,MDG,ITA,PRT,CAN,HUN,BLR,SLV,SDN,BHS,ETH,AIA,MCO,SYR,LCA,BGR,USSR,PAK,MHL,VNM,ESP,ARM,LKA,KNA,KOR,NZL,AUT,SVK,KAZ,MAC,UZB,MWI,PRY,COD,JOR,HRV,PER,MLI,IND,GRL,NIC,GBR,LTU,PNG,GTM,HND,EGY,FIN,ARG,ROU,FRA,TUN,LUX,BOL,ISR,URY,LBY,AND,IRL,KEN,CCK,HTI,IRQ,ARE,TCD,ZMB,USA,PYF,GRC,MAR,ECU,IDN,SVN,JAM,THA,CRI,NFK,TWN,LIE,TCA,OMN,CHN,VEN,SAU,LBN,GLP,PHL,AZE,BRN,IRN,BEL,GUY,DNK,ZAF,TUR,NLD,EST,COL,CYP,UGA,KWT,MEX,RUS,MLT,GEO,MTQ,DEU,PAN,MUS,FRO,LBR,SUR,HKG,MRT,CIV,JPN,BRA,SEN,BRB,ABW,MMR,YUG,TZA,YEM,ISL,KGZ,POL,SGP,CZE,ATG,SWE,BHR,NCL,NGA,CHL,VGB,COK,MYS,CUB,SMR,ANT,CMR,CSK,VCT,BMU,NOR,BLZ,GHA,SWZ,LVA,DOM,AUS,GUF,CYM,CHE,UKR,VUT,GIN,TTO,DZA,ZWE
1986,,0.6792452830188679,0.08490566037735849,0.7924528301886792,0.3113207547169811,0.02830188679245283,0.009433962264150943,,0.04716981132075471,,0.009433962264150943,0.08490566037735849,0.018867924528301886,,0.1509433962264151,0.36792452830188677,0.04716981132075471,,,0.40566037735849053,0.009433962264150943,0.02830188679245283,,0.4150943396226415,0.36792452830188677,0.5283018867924528,0.02830188679245283,,,0.009433962264150943,,0.009433962264150943,,0.018867924528301886,0.04716981132075471,0.018867924528301886,,0.21698113207547168,,,0.830188679245283,0.009433962264150943,,0.009433962264150943,0.018867924528301886,0.04716981132075471,0.5,0.24528301886792453,0.03773584905660377,0.8396226415094339,,0.20754716981132074,0.018867924528301886,0.5,0.018867924528301886,,,0.2641509433962264,0.018867924528301886,,0.009433962264150943,,0.009433962264150943,,,1.5471698113207546,,0.12264150943396226,0.018867924528301886,0.03773584905660377,0.0660377358490566,0.04716981132075471,0.018867924528301886,0.07547169811320754,0.018867924528301886,0.03773584905660377,0.6132075471698113,0.20754716981132074,,,0.1509433962264151,0.1981132075471698,0.1320754716981132,0.03773584905660377,,0.05660377358490566,0.018867924528301886,0.018867924528301886,0.02830188679245283,0.5,0.009433962264150943,0.46226415094339623,0.3773584905660377,0.08490566037735849,0.6037735849056604,,0.0660377358490566,0.05660377358490566,,0.07547169811320754,0.2830188679245283,0.1509433962264151,0.009433962264150943,,,0.9622641509433962,0.04716981132075471,,,,,0.29245283018867924,,,1.0660377358490565,0.29245283018867924,,0.02830188679245283,0.009433962264150943,,0.11320754716981132,,0.009433962264150943,0.07547169811320754,0.009433962264150943,0.14150943396226415,0.16981132075471697,0.04716981132075471,,0.6320754716981132,,,0.018867924528301886,0.07547169811320754,0.018867924528301886,,0.1320754716981132,0.05660377358490566,,0.009433962264150943,,0.2641509433962264,0.009433962264150943,0.0660377358490566,0.3773584905660377,,,,,0.03773584905660377,0.5849056603773585,,0.04716981132075471,0.7075471698113207,0.04716981132075471,,,0.02830188679245283,,0.07547169811320754
1987,,0.7272727272727273,0.08181818181818182,0.7999999999999999,0.3181818181818182,0.03636363636363636,0.00909090909090909,,0.14545454545454545,,,0.09999999999999999,0.02727272727272727,,0.13636363636363635,0.3818181818181818,0.01818181818181818,,,0.4727272727272727,0.00909090909090909,0.01818181818181818,,0.44545454545454544,0.3727272727272727,0.5727272727272728,0.01818181818181818,,0.00909090909090909,0.00909090909090909,,0.01818181818181818,,0.01818181818181818,0.03636363636363636,0.07272727272727272,,0.17272727272727273,,,0.8454545454545455,0.00909090909090909,,0.06363636363636363,0.03636363636363636,0.02727272727272727,0.4636363636363636,0.23636363636363636,0.07272727272727272,0.8454545454545455,,0.16363636363636364,0.045454545454545456,0.5727272727272728,0.03636363636363636,,0.00909090909090909,0.2727272727272727,,,0.01818181818181818,0.00909090909090909,0.02727272727272727,,,1.5,,0.09999999999999999,0.01818181818181818,0.02727272727272727,0.06363636363636363,0.03636363636363636,0.01818181818181818,0.08181818181818182,0.06363636363636363,0.01818181818181818,0.6181818181818182,0.18181818181818182,,,0.2727272727272727,0.18181818181818182,0.09999999999999999,0.01818181818181818,0.01818181818181818,0.09090909090909091,0.01818181818181818,,0.045454545454545456,0.509090909090909,,0.41818181818181815,0.33636363636363636,0.05454545454545454,0.609090909090909,0.00909090909090909,0.08181818181818182,0.02727272727272727,0.00909090909090909,0.10909090909090909,0.32727272727272727,0.15454545454545454,,,,1.0,0.03636363636363636,,,,0.00909090909090909,0.33636363636363636,,0.045454545454545456,1.1454545454545455,0.2818181818181818,,,0.00909090909090909,,0.22727272727272727,,,0.07272727272727272,0.00909090909090909,0.12727272727272726,0.2636363636363636,0.05454545454545454,,0.5909090909090908,0.00909090909090909,,0.00909090909090909,0.09090909090909091,0.02727272727272727,0.00909090909090909,0.09999999999999999,0.045454545454545456,,0.01818181818181818,,0.2727272727272727,,0.13636363636363635,0.3909090909090909,,,,0.00909090909090909,0.00909090909090909,0.5818181818181818,0.01818181818181818,0.02727272727272727,0.7181818181818181,0.06363636363636363,,,0.02727272727272727,,0.01818181818181818
1988,,0.7777777777777777,0.10185185185185185,0.8148148148148148,0.32407407407407407,0.027777777777777776,0.009259259259259259,,0.12037037037037036,,,0.07407407407407407,0.027777777777777776,,0.18518518518518517,0.32407407407407407,0.009259259259259259,,,0.39814814814814814,0.009259259259259259,0.009259259259259259,,0.48148148148148145,0.35185185185185186,0.5555555555555556,0.018518518518518517,0.009259259259259259,0.018518518518518517,0.018518518518518517,,0.018518518518518517,0.009259259259259259,0.018518518518518517,0.046296296296296294,0.046296296296296294,,0.25,,,0.7962962962962963,0.018518518518518517,,0.009259259259259259,0.018518518518518517,0.018518518518518517,0.3796296296296296,0.25,0.037037037037037035,0.861111111111111,,0.2222222222222222,0.009259259259259259,0.5277777777777778,0.06481481481481481,,,0.3055555555555555,0.009259259259259259,,,0.027777777777777776,0.009259259259259259,,,1.5462962962962963,0.018518518518518517,0.16666666666666666,0.037037037037037035,0.027777777777777776,0.046296296296296294,0.046296296296296294,0.009259259259259259,0.07407407407407407,0.08333333333333333,0.009259259259259259,0.6296296296296295,0.2037037037037037,,,0.2962962962962963,0.23148148148148145,0.10185185185185185,0.018518518518518517,0.037037037037037035,0.06481481481481481,0.009259259259259259,,0.037037037037037035,0.5092592592592592,,0.39814814814814814,0.34259259259259256,0.037037037037037035,0.5648148148148148,0.009259259259259259,0.12037037037037036,0.06481481481481481,,0.037037037037037035,0.34259259259259256,0.14814814814814814,0.018518518518518517,,,0.9814814814814814,0.018518518518518517,0.009259259259259259,,,,0.2777777777777778,,,1.0092592592592593,0.2962962962962963,,,0.037037037037037035,,0.19444444444444442,,,0.07407407407407407,,0.12037037037037036,0.21296296296296297,0.05555555555555555,0.009259259259259259,0.6666666666666666,,,0.009259259259259259,0.12037037037037036,0.027777777777777776,,0.08333333333333333,0.009259259259259259,,0.018518518518518517,,0.17592592592592593,0.018518518518518517,0.12962962962962962,0.38888888888888884,,,,,0.009259259259259259,0.5555555555555556,,0.08333333333333333,0.6851851851851851,0.05555555555555555,,,0.046296296296296294,,0.027777777777777776
1989,,0.6666666666666666,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.018518518518518517,,,0.14814814814814814,,0.009259259259259259,0.15740740740740738,0.009259259259259259,,0.12962962962962962,0.4074074074074074,,,,0.38888888888888884,,0.009259259259259259,0.009259259259259259,0.4907407407407407,0.3055555555555555,0.5,0.027777777777777776,,0.009259259259259259,0.018518518518518517,,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.037037037037037035,0.08333333333333333,,0.2037037037037037,,,0.9259259259259258,0.009259259259259259,,0.009259259259259259,0.06481481481481481,0.08333333333333333,0.4722222222222222,0.2037037037037037,0.027777777777777776,0.8425925925925926,0.009259259259259259,0.19444444444444442,0.018518518518518517,0.5648148148148148,0.046296296296296294,,,0.32407407407407407,0.018518518518518517,0.018518518518518517,0.009259259259259259,0.018518518518518517,0.05555555555555555,,,1.5925925925925926,,0.1111111111111111,0.037037037037037035,0.05555555555555555,0.09259259259259259,0.06481481481481481,0.009259259259259259,0.09259259259259259,0.07407407407407407,,0.6574074074074073,0.2037037037037037,,,0.3333333333333333,0.2037037037037037,0.12962962962962962,0.07407407407407407,,0.08333333333333333,0.037037037037037035,,0.046296296296296294,0.5648148148148148,,0.42592592592592593,0.39814814814814814,0.07407407407407407,0.6666666666666666,0.009259259259259259,0.046296296296296294,0.07407407407407407,0.009259259259259259,0.06481481481481481,0.28703703703703703,0.15740740740740738,0.037037037037037035,,,0.9814814814814814,0.009259259259259259,,0.009259259259259259,,,0.2777777777777778,,,1.1296296296296295,0.2962962962962963,,,0.018518518518518517,,0.2222222222222222,,,0.05555555555555555,,0.1388888888888889,0.21296296296296297,0.05555555555555555,0.009259259259259259,0.6481481481481481,,,0.037037037037037035,0.06481481481481481,0.018518518518518517,0.009259259259259259,0.12037037037037036,0.037037037037037035,,0.009259259259259259,,0.21296296296296297,,0.05555555555555555,0.41666666666666663,,,,,0.009259259259259259,0.5648148148148148,0.009259259259259259,0.027777777777777776,0.7037037037037037,0.046296296296296294,,,0.018518518518518517,,0.046296296296296294
1990,,0.7238095238095239,0.1142857142857143,0.7714285714285715,0.2761904761904762,0.028571428571428574,,,0.05714285714285715,,,0.08571428571428572,0.009523809523809525,,0.17142857142857143,0.39047619047619053,0.01904761904761905,,,0.4285714285714286,0.028571428571428574,0.009523809523809525,0.009523809523809525,0.46666666666666673,0.29523809523809524,0.5238095238095238,0.028571428571428574,0.009523809523809525,0.009523809523809525,0.009523809523809525,,0.009523809523809525,,0.028571428571428574,0.01904761904761905,0.09523809523809525,,0.2285714285714286,,,0.8476190476190477,0.028571428571428574,,0.04761904761904762,0.028571428571428574,0.028571428571428574,0.48571428571428577,0.2285714285714286,0.06666666666666668,0.8476190476190477,0.009523809523809525,0.1619047619047619,0.009523809523809525,0.5904761904761905,0.0380952380952381,,0.01904761904761905,0.3238095238095238,0.01904761904761905,,,,0.009523809523809525,,,1.542857142857143,,0.1619047619047619,0.009523809523809525,0.04761904761904762,0.05714285714285715,0.08571428571428572,0.0380952380952381,0.0761904761904762,0.06666666666666668,,0.6571428571428573,0.2,,,0.33333333333333337,0.1523809523809524,0.13333333333333336,0.009523809523809525,,0.04761904761904762,0.009523809523809525,,0.04761904761904762,0.48571428571428577,0.009523809523809525,0.46666666666666673,0.29523809523809524,0.04761904761904762,0.6190476190476191,0.009523809523809525,0.06666666666666668,0.06666666666666668,0.009523809523809525,0.05714285714285715,0.2761904761904762,0.17142857142857143,0.009523809523809525,,,1.0,,,,,0.009523809523809525,0.36190476190476195,,,1.142857142857143,0.2761904761904762,,,,,0.21904761904761907,,,0.06666666666666668,,0.17142857142857143,0.2666666666666667,0.06666666666666668,0.01904761904761905,0.6000000000000001,,,0.009523809523809525,0.05714285714285715,0.028571428571428574,,0.09523809523809525,0.01904761904761905,0.009523809523809525,0.009523809523809525,,0.20952380952380956,,0.028571428571428574,0.40952380952380957,,,,,0.01904761904761905,0.6000000000000001,,0.05714285714285715,0.6857142857142857,0.06666666666666668,,,0.009523809523809525,,0.009523809523809525
1991,,0.6909090909090909,0.11818181818181818,0.8545454545454545,0.2909090909090909,0.045454545454545456,0.00909090909090909,,0.15454545454545454,,,0.09090909090909091,,,0.05454545454545454,0.34545454545454546,0.00909090909090909,0.00909090909090909,,0.42727272727272725,0.00909090909090909,0.06363636363636363,,0.5545454545454546,0.2727272727272727,0.5272727272727272,0.01818181818181818,0.02727272727272727,0.00909090909090909,0.01818181818181818,,,,0.01818181818181818,0.03636363636363636,0.06363636363636363,,0.2727272727272727,,,0.8454545454545455,0.02727272727272727,,0.02727272727272727,0.01818181818181818,0.09090909090909091,0.5272727272727272,0.21818181818181817,0.06363636363636363,0.8272727272727273,0.02727272727272727,0.20909090909090908,,0.4636363636363636,0.03636363636363636,,,0.33636363636363636,0.00909090909090909,,0.00909090909090909,,0.02727272727272727,,,1.5363636363636364,0.02727272727272727,0.12727272727272726,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.03636363636363636,0.02727272727272727,0.09090909090909091,0.05454545454545454,,0.6363636363636364,0.15454545454545454,,,0.32727272727272727,0.22727272727272727,0.12727272727272726,0.02727272727272727,,0.11818181818181818,0.01818181818181818,,0.045454545454545456,0.42727272727272725,0.01818181818181818,0.42727272727272725,0.36363636363636365,0.02727272727272727,0.6272727272727272,,0.06363636363636363,0.01818181818181818,0.00909090909090909,0.01818181818181818,0.23636363636363636,0.17272727272727273,0.01818181818181818,0.00909090909090909,,0.8545454545454545,0.02727272727272727,0.00909090909090909,0.00909090909090909,,,0.3727272727272727,,,1.0909090909090908,0.2727272727272727,0.00909090909090909,,0.00909090909090909,,0.20909090909090908,,,0.05454545454545454,0.00909090909090909,0.09090909090909091,0.22727272727272727,0.06363636363636363,0.03636363636363636,0.5545454545454546,,,0.02727272727272727,0.07272727272727272,0.00909090909090909,0.00909090909090909,0.18181818181818182,0.01818181818181818,,0.02727272727272727,,0.18181818181818182,,0.06363636363636363,0.35454545454545455,,,,0.00909090909090909,0.02727272727272727,0.5727272727272728,,0.06363636363636363,0.6818181818181818,0.06363636363636363,,,0.00909090909090909,,0.045454545454545456
1992,,0.7115384615384616,0.04807692307692308,0.8076923076923077,0.27884615384615385,0.028846153846153848,,,0.09615384615384616,,,0.057692307692307696,0.028846153846153848,,0.04807692307692308,0.25961538461538464,0.009615384615384616,,,0.46153846153846156,,0.009615384615384616,,0.5576923076923077,0.3269230769230769,0.5096153846153847,0.038461538461538464,0.019230769230769232,,0.019230769230769232,,0.019230769230769232,,0.028846153846153848,0.057692307692307696,0.038461538461538464,,0.21153846153846156,,0.009615384615384616,0.8557692307692308,0.019230769230769232,,0.028846153846153848,0.04807692307692308,0.06730769230769232,0.4903846153846154,0.25,0.019230769230769232,0.8846153846153847,,0.1826923076923077,0.019230769230769232,0.4807692307692308,0.10576923076923078,,0.019230769230769232,0.3653846153846154,0.009615384615384616,,,,0.028846153846153848,,,1.528846153846154,,0.1826923076923077,0.019230769230769232,0.028846153846153848,0.125,0.07692307692307693,0.019230769230769232,0.13461538461538464,0.04807692307692308,,0.6826923076923077,0.19230769230769232,,,0.25961538461538464,0.22115384615384617,0.13461538461538464,0.038461538461538464,,0.11538461538461539,0.009615384615384616,,0.019230769230769232,0.5192307692307693,0.009615384615384616,0.4807692307692308,0.40384615384615385,0.028846153846153848,0.6153846153846154,,0.09615384615384616,0.009615384615384616,0.009615384615384616,0.038461538461538464,0.2692307692307693,0.14423076923076925,0.028846153846153848,,,0.9326923076923077,,0.009615384615384616,,,,0.38461538461538464,,,1.076923076923077,0.3557692307692308,0.038461538461538464,,,,0.15384615384615385,0.009615384615384616,,0.10576923076923078,0.009615384615384616,0.06730769230769232,0.25961538461538464,0.08653846153846154,,0.5480769230769231,,,0.019230769230769232,0.06730769230769232,0.019230769230769232,0.009615384615384616,0.13461538461538464,0.019230769230769232,0.009615384615384616,,,0.15384615384615385,,0.019230769230769232,0.44230769230769235,,,,,0.009615384615384616,0.5576923076923077,0.009615384615384616,0.10576923076923078,0.7211538461538461,0.057692307692307696,,,0.028846153846153848,,0.009615384615384616
1993,,0.6574074074074073,0.08333333333333333,0.7407407407407407,0.17592592592592593,0.037037037037037035,0.009259259259259259,,0.07407407407407407,,,0.12962962962962962,0.009259259259259259,,0.037037037037037035,0.21296296296296297,0.009259259259259259,,0.009259259259259259,0.41666666666666663,,0.018518518518518517,,0.5462962962962963,0.21296296296296297,0.5277777777777778,0.018518518518518517,0.009259259259259259,,0.018518518518518517,,0.009259259259259259,0.009259259259259259,0.027777777777777776,0.07407407407407407,0.037037037037037035,,0.2037037037037037,,0.009259259259259259,0.787037037037037,0.009259259259259259,,0.037037037037037035,0.009259259259259259,0.027777777777777776,0.4351851851851852,0.23148148148148145,0.05555555555555555,0.7407407407407407,0.027777777777777776,0.15740740740740738,0.018518518518518517,0.4629629629629629,0.018518518518518517,,0.018518518518518517,0.28703703703703703,0.046296296296296294,,,,0.018518518518518517,,,1.5462962962962963,,0.19444444444444442,0.027777777777777776,0.018518518518518517,0.06481481481481481,0.037037037037037035,0.018518518518518517,0.09259259259259259,0.06481481481481481,,0.6296296296296295,0.1388888888888889,,0.009259259259259259,0.35185185185185186,0.18518518518518517,0.1388888888888889,0.08333333333333333,,0.08333333333333333,0.009259259259259259,,0.018518518518518517,0.41666666666666663,,0.4074074074074074,0.31481481481481477,0.027777777777777776,0.5092592592592592,0.009259259259259259,0.07407407407407407,0.009259259259259259,,0.027777777777777776,0.2777777777777778,0.2222222222222222,0.018518518518518517,,,0.8703703703703703,0.018518518518518517,,0.027777777777777776,,0.009259259259259259,0.3055555555555555,,,1.0648148148148147,0.25925925925925924,,,,,0.16666666666666666,,,0.08333333333333333,0.009259259259259259,0.12037037037037036,0.28703703703703703,0.046296296296296294,0.018518518518518517,0.5462962962962963,0.009259259259259259,,0.018518518518518517,0.09259259259259259,0.018518518518518517,,0.1388888888888889,0.009259259259259259,,,,0.09259259259259259,,0.009259259259259259,0.34259259259259256,,,,,0.018518518518518517,0.5277777777777778,0.018518518518518517,0.046296296296296294,0.6203703703703703,0.09259259259259259,,,0.009259259259259259,,0.009259259259259259
1994,,0.6190476190476191,0.028571428571428574,0.7809523809523811,0.2,0.01904761904761905,0.009523809523809525,,0.12380952380952381,,,0.09523809523809525,0.01904761904761905,,0.04761904761904762,0.17142857142857143,0.01904761904761905,,0.009523809523809525,0.33333333333333337,,,0.009523809523809525,0.5619047619047619,0.2380952380952381,0.4571428571428572,0.009523809523809525,,0.009523809523809525,0.01904761904761905,,0.0380952380952381,,0.028571428571428574,0.04761904761904762,0.0380952380952381,,0.21904761904761907,,,0.7428571428571429,0.009523809523809525,,0.06666666666666668,0.01904761904761905,0.04761904761904762,0.40952380952380957,0.2571428571428572,0.0380952380952381,0.761904761904762,,0.1619047619047619,0.009523809523809525,0.5523809523809524,,,0.009523809523809525,0.2666666666666667,0.01904761904761905,,,,0.028571428571428574,,,1.580952380952381,,0.2,,0.0380952380952381,0.1142857142857143,0.1142857142857143,,0.10476190476190478,0.04761904761904762,,0.7428571428571429,0.13333333333333336,,,0.24761904761904763,0.18095238095238098,0.10476190476190478,0.04761904761904762,,0.0761904761904762,0.01904761904761905,,0.0380952380952381,0.4190476190476191,,0.4571428571428572,0.29523809523809524,0.0380952380952381,0.6000000000000001,0.009523809523809525,0.06666666666666668,0.04761904761904762,0.01904761904761905,0.01904761904761905,0.2,0.31428571428571433,0.009523809523809525,,,1.0,0.009523809523809525,,,,0.009523809523809525,0.3047619047619048,,,1.0095238095238097,0.29523809523809524,,,,,0.09523809523809525,,,0.10476190476190478,0.009523809523809525,0.10476190476190478,0.2666666666666667,0.05714285714285715,0.06666666666666668,0.580952380952381,0.009523809523809525,,0.01904761904761905,0.09523809523809525,0.009523809523809525,,0.14285714285714288,0.0380952380952381,0.01904761904761905,,,0.1619047619047619,0.009523809523809525,0.028571428571428574,0.36190476190476195,,0.009523809523809525,,0.009523809523809525,0.01904761904761905,0.6476190476190476,0.01904761904761905,0.01904761904761905,0.6000000000000001,0.09523809523809525,,,0.01904761904761905,,0.028571428571428574
1995,,0.6262626262626263,0.11111111111111112,0.7474747474747475,0.19191919191919193,0.08080808080808081,0.04040404040404041,,0.06060606060606061,,,0.04040404040404041,0.020202020202020204,,0.030303030303030304,0.08080808080808081,,,0.030303030303030304,0.393939393939394,0.030303030303030304,0.020202020202020204,,0.6363636363636365,0.32323232323232326,0.4747474747474748,0.020202020202020204,,0.010101010101010102,0.020202020202020204,,0.010101010101010102,,0.020202020202020204,0.06060606060606061,0.07070707070707072,,0.26262626262626265,,,0.7676767676767677,0.04040404040404041,,0.020202020202020204,0.05050505050505051,0.05050505050505051,0.5050505050505051,0.22222222222222224,0.06060606060606061,0.7171717171717172,,0.18181818181818182,0.020202020202020204,0.5858585858585859,0.030303030303030304,,0.010101010101010102,0.26262626262626265,,,,,0.010101010101010102,,,1.595959595959596,,0.08080808080808081,,0.020202020202020204,0.08080808080808081,0.12121212121212122,0.010101010101010102,0.16161616161616163,0.07070707070707072,,0.7070707070707072,0.13131313131313133,,,0.24242424242424243,0.22222222222222224,0.13131313131313133,0.04040404040404041,,0.05050505050505051,,,0.020202020202020204,0.48484848484848486,,0.42424242424242425,0.32323232323232326,0.010101010101010102,0.5454545454545455,0.020202020202020204,0.04040404040404041,0.04040404040404041,,0.010101010101010102,0.23232323232323235,0.3535353535353536,0.020202020202020204,,,0.9393939393939394,0.030303030303030304,,,,0.010101010101010102,0.29292929292929293,,,1.1414141414141414,0.26262626262626265,,,,,0.05050505050505051,,,0.12121212121212122,0.020202020202020204,0.10101010101010102,0.29292929292929293,0.13131313131313133,0.020202020202020204,0.494949494949495,,,0.020202020202020204,0.07070707070707072,0.020202020202020204,,0.12121212121212122,0.010101010101010102,,0.010101010101010102,,0.14141414141414144,,0.010101010101010102,0.3434343434343435,,,,0.020202020202020204,,0.5252525252525253,,0.020202020202020204,0.5858585858585859,0.07070707070707072,,,0.04040404040404041,,0.020202020202020204
1996,,0.5520833333333333,0.0625,0.7083333333333333,0.1875,0.041666666666666664,0.010416666666666666,,0.11458333333333333,,,0.0625,0.010416666666666666,,0.03125,0.11458333333333333,,,0.010416666666666666,0.40625,,0.010416666666666666,0.010416666666666666,0.59375,0.22916666666666666,0.41666666666666663,,,,0.020833333333333332,,,,0.08333333333333333,0.05208333333333333,0.05208333333333333,,0.20833333333333331,,,0.7291666666666666,0.010416666666666666,,0.03125,0.010416666666666666,0.020833333333333332,0.44791666666666663,0.15625,0.03125,0.7708333333333333,,0.10416666666666666,0.010416666666666666,0.5208333333333333,0.020833333333333332,,,0.23958333333333331,0.010416666666666666,,,,0.03125,,,1.5416666666666665,,0.11458333333333333,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.10416666666666666,0.03125,0.13541666666666666,0.020833333333333332,,0.59375,0.10416666666666666,0.010416666666666666,,0.23958333333333331,0.16666666666666666,0.08333333333333333,0.010416666666666666,,0.03125,0.020833333333333332,,,0.47916666666666663,,0.3958333333333333,0.29166666666666663,0.05208333333333333,0.6041666666666666,,0.125,,,0.05208333333333333,0.23958333333333331,0.3645833333333333,,,,0.9270833333333333,0.010416666666666666,,,,0.010416666666666666,0.26041666666666663,,,1.0833333333333333,0.21875,,,0.020833333333333332,,0.07291666666666666,,,0.03125,0.010416666666666666,0.13541666666666666,0.34375,0.125,0.010416666666666666,0.5729166666666666,,,0.010416666666666666,0.08333333333333333,0.010416666666666666,,0.13541666666666666,0.020833333333333332,0.010416666666666666,0.010416666666666666,,0.08333333333333333,,0.020833333333333332,0.34375,,,,,,0.53125,,0.05208333333333333,0.625,0.13541666666666666,,,0.010416666666666666,,0.020833333333333332
1997,,0.6022727272727273,0.05681818181818182,0.8068181818181819,0.125,0.03409090909090909,0.011363636363636364,,0.06818181818181818,,,0.022727272727272728,0.011363636363636364,,0.03409090909090909,0.05681818181818182,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.3068181818181818,,,,0.5909090909090909,0.25,0.39772727272727276,0.03409090909090909,0.011363636363636364,,,,,,0.07954545454545454,0.022727272727272728,0.03409090909090909,,0.20454545454545456,,,0.7272727272727273,0.011363636363636364,,0.045454545454545456,,0.022727272727272728,0.4318181818181818,0.13636363636363635,0.011363636363636364,0.7159090909090909,,0.13636363636363635,,0.4545454545454546,0.022727272727272728,,,0.19318181818181818,,,0.011363636363636364,,0.022727272727272728,,,1.5113636363636365,,0.03409090909090909,,0.03409090909090909,0.06818181818181818,0.10227272727272728,0.011363636363636364,0.125,0.045454545454545456,,0.7045454545454546,0.07954545454545454,,,0.18181818181818182,0.14772727272727273,0.045454545454545456,0.022727272727272728,,0.045454545454545456,,,,0.4318181818181818,,0.38636363636363635,0.20454545454545456,0.07954545454545454,0.5227272727272727,,0.045454545454545456,0.011363636363636364,,0.022727272727272728,0.19318181818181818,0.2840909090909091,,,,0.875,,,,,0.011363636363636364,0.26136363636363635,,,1.0227272727272727,0.19318181818181818,,0.011363636363636364,,,0.011363636363636364,,,0.05681818181818182,,0.11363636363636365,0.26136363636363635,0.05681818181818182,,0.5,,,0.011363636363636364,0.07954545454545454,0.011363636363636364,,0.11363636363636365,0.03409090909090909,,0.022727272727272728,,0.06818181818181818,,0.022727272727272728,0.3068181818181818,,,,,,0.4431818181818182,,0.045454545454545456,0.5454545454545454,0.05681818181818182,,,0.022727272727272728,,
1998,,0.5454545454545455,,0.7272727272727273,0.09090909090909091,0.012987012987012988,0.012987012987012988,,0.03896103896103896,,,0.07792207792207792,0.012987012987012988,,0.025974025974025976,0.03896103896103896,0.012987012987012988,,0.012987012987012988,0.24675324675324678,,,0.012987012987012988,0.5974025974025975,0.2077922077922078,0.3246753246753247,0.025974025974025976,,,0.012987012987012988,,,,,0.025974025974025976,0.06493506493506494,,0.2207792207792208,,0.012987012987012988,0.7272727272727273,,,0.025974025974025976,,0.025974025974025976,0.4285714285714286,0.18181818181818182,,0.6363636363636364,,0.09090909090909091,0.012987012987012988,0.49350649350649356,,,0.03896103896103896,0.16883116883116883,,,,,,,,1.5584415584415585,,0.1168831168831169,,0.025974025974025976,0.05194805194805195,0.06493506493506494,0.012987012987012988,0.09090909090909091,0.025974025974025976,,0.7012987012987013,0.07792207792207792,,,0.2077922077922078,0.06493506493506494,0.05194805194805195,,,0.03896103896103896,,,,0.35064935064935066,,0.3246753246753247,0.2337662337662338,0.025974025974025976,0.5194805194805195,,0.025974025974025976,,,0.025974025974025976,0.1038961038961039,0.2207792207792208,,,,0.8831168831168832,,,,,,0.29870129870129875,,,1.025974025974026,0.16883116883116883,,,,0.012987012987012988,,,,0.07792207792207792,,0.025974025974025976,0.25974025974025977,0.06493506493506494,,0.48051948051948057,,,,0.03896103896103896,0.012987012987012988,,0.1168831168831169,0.012987012987012988,,,,0.03896103896103896,,,0.24675324675324678,,,,,,0.4025974025974026,,0.025974025974025976,0.5974025974025975,0.06493506493506494,,,0.025974025974025976,,
1999,,0.36585365853658536,,0.5609756097560976,0.024390243902439025,,,,,,,,0.024390243902439025,,,,,,,0.04878048780487805,,,,0.5121951219512195,0.04878048780487805,0.21951219512195122,,,,,,,,,,,,0.04878048780487805,,,0.5121951219512195,,,,,,0.29268292682926833,,0.024390243902439025,0.6097560975609756,,0.024390243902439025,,0.2682926829268293,,,,0.0975609756097561,,,,,,,,1.5365853658536586,,,,,0.04878048780487805,0.024390243902439025,,,,,0.6097560975609756,,,,0.17073170731707318,0.024390243902439025,,0.024390243902439025,,,,,,0.17073170731707318,,0.14634146341463417,0.07317073170731708,,0.43902439024390244,,,,,0.04878048780487805,0.0975609756097561,0.14634146341463417,,,,0.6829268292682927,,,,,,0.21951219512195122,,,1.024390243902439,0.0975609756097561,,,,,,,,0.07317073170731708,,,0.14634146341463417,,,0.41463414634146345,,,,,,,0.07317073170731708,,,,,,,,0.14634146341463417,,,,,,0.14634146341463417,,,0.3902439024390244,,,,0.024390243902439025,,
